game_id,season,week,kickoff,margin_prediction,margin_actual,total_prediction,total_actual,margin_lower,margin_upper,margin_covered,total_lower,total_upper,total_covered
2023_08_JAX_PIT,2023,8,2023-10-29T13:00-04:00,-1.1023534137814348,-10.0,41.919504643962846,30.0,-17.793685968984377,15.58897914142151,True,23.7906531033466,60.04835618457909,True
2023_08_LA_DAL,2023,8,2023-10-29T13:00-04:00,4.888346067421155,23.0,43.61300309597523,63.0,-11.802986487781789,21.5796786226241,False,25.484151555358984,61.741854636591476,False
2023_08_MIN_GB,2023,8,2023-10-29T13:00-04:00,-0.798353772179627,-14.0,46.96078431372549,34.0,-17.48968632738257,15.892978783023317,True,28.831932773109244,65.08963585434174,True
2023_08_NE_MIA,2023,8,2023-10-29T13:00-04:00,7.012467748857653,14.0,44.82843137254902,48.0,-9.678864806345292,23.703800304060596,True,26.699579831932773,62.957282913165265,True
2023_08_NO_IND,2023,8,2023-10-29T13:00-04:00,-2.4375504000885817,-11.0,40.91176470588235,65.0,-19.128882955291527,14.253782155114362,True,22.782913165266102,59.040616246498594,False
2023_08_NYJ_NYG,2023,8,2023-10-29T13:00-04:00,-1.5545663746927283,-3.0,40.0,23.0,-18.245898929895674,15.136766180510216,True,21.871148459383754,58.128851540616246,True
2023_08_PHI_WAS,2023,8,2023-10-29T13:00-04:00,-7.621623868373442,-7.0,43.95441176470588,69.0,-24.312956423576388,9.069708686829502,True,25.825560224089635,62.08326330532213,False
2023_08_CLE_SEA,2023,8,2023-10-29T16:05-04:00,6.1629654709498745,4.0,46.045751633986924,44.0,-10.52836708425307,22.85429802615282,True,27.91690009337068,64.17460317460316,True
2023_08_BAL_ARI,2023,8,2023-10-29T16:25-04:00,-7.17961577014162,-7.0,42.81699346405229,55.0,-23.870948325344564,9.511716785061324,True,24.688141923436042,60.945845004668534,True
2023_08_CIN_SF,2023,8,2023-10-29T16:25-04:00,1.4297351932946216,-14.0,44.1578947368421,48.0,-15.261597361908322,18.121067748497566,True,26.029043196225857,62.28674627745835,True
2023_08_KC_DEN,2023,8,2023-10-29T16:25-04:00,-10.148103762423881,15.0,44.7,33.0,-26.839436317626827,6.543228792779063,False,26.571148459383757,62.82885154061625,True
2023_08_CHI_LAC,2023,8,2023-10-29T20:20-04:00,9.138595109771163,17.0,46.4281045751634,43.0,-7.552737445431781,25.829927664974107,True,28.299253034547156,64.55695611577966,True
2023_08_LV_DET,2023,8,2023-10-30T20:15-04:00,6.20536086841246,12.0,49.794117647058826,40.0,-10.485971686790485,22.896693423615403,True,31.66526610644258,67.92296918767508,True
2023_09_TEN_PIT,2023,9,2023-11-02T20:15-04:00,3.8658105424558755,4.0,38.55882352941177,36.0,-12.825522012747069,20.55714309765882,True,20.429971988795522,56.687675070028014,True
2023_09_MIA_KC,2023,9,2023-11-05T09:30-05:00,4.117622594257359,7.0,49.61666666666667,35.0,-12.573709960945585,20.808955149460303,True,31.48781512605042,67.74551820728291,True
2023_09_ARI_CLE,2023,9,2023-11-05T13:00-05:00,7.011121247476439,27.0,45.029411764705884,27.0,-9.680211307726506,23.702453802679383,False,26.900560224089638,63.15826330532213,True
2023_09_CHI_NO,2023,9,2023-11-05T13:00-05:00,9.089507266603578,7.0,43.05882352941176,41.0,-7.6018252885993665,25.780839821806524,True,24.929971988795515,61.18767507002801,True
2023_09_LA_GB,2023,9,2023-11-05T13:00-05:00,4.054502393708105,17.0,42.11764705882353,23.0,-12.636830161494839,20.74583494891105,True,23.988795518207283,60.246498599439775,False
2023_09_MIN_ATL,2023,9,2023-11-05T13:00-05:00,-1.6626253455397237,-3.0,47.25490196078431,59.0,-18.353957900742667,15.02870720966322,True,29.126050420168063,65.38375350140055,True
2023_09_SEA_BAL,2023,9,2023-11-05T13:00-05:00,4.413797118138452,34.0,43.833333333333336,40.0,-12.277535437064493,21.105129673341395,False,25.70448179271709,61.96218487394958,True
2023_09_TB_HOU,2023,9,2023-11-05T13:00-05:00,2.4573578216341803,2.0,40.74183006535948,76.0,-14.233974733568765,19.148690376837123,True,22.612978524743234,58.870681605975726,False
2023_09_WAS_NE,2023,9,2023-11-05T13:00-05:00,1.0367683755850856,-3.0,40.44117647058823,37.0,-15.654564179617859,17.72810093078803,True,22.312324929971986,58.57002801120448,True
2023_09_IND_CAR,2023,9,2023-11-05T16:05-05:00,0.8803207200177487,-14.0,42.26470588235294,40.0,-15.811011835185194,17.571653275220694,True,24.135854341736696,60.39355742296919,True
2023_09_DAL_PHI,2023,9,2023-11-05T16:25-05:00,3.25945849134386,5.0,47.714473684210525,51.0,-13.431874063859084,19.950791046546804,True,29.58562214359428,65.84332522482677,True
2023_09_NYG_LV,2023,9,2023-11-05T16:25-05:00,1.433138988685101,24.0,45.911764705882355,36.0,-15.258193566517843,18.124471543888045,False,27.78291316526611,64.0406162464986,True
2023_09_BUF_CIN,2023,9,2023-11-05T20:20-05:00,-1.1368922360642935,6.0,46.07456140350877,42.0,-17.82822479126724,15.554440319138651,True,27.94570986289252,64.203412944125,True
2023_09_LAC_NYJ,2023,9,2023-11-06T20:15-05:00,-4.037891006459599,-21.0,41.22222222222222,33.0,-20.729223561662543,12.653441548743345,False,23.093370681605975,59.35107376283847,True
2023_10_CAR_CHI,2023,10,2023-11-09T20:15-05:00,1.0977861943202982,3.0,44.41176470588235,29.0,-15.593546360882646,17.789118749523244,True,26.282913165266102,62.540616246498594,True
2023_10_IND_NE,2023,10,2023-11-12T09:30-05:00,0.12012983054703003,-4.0,41.970588235294116,16.0,-16.571202724655915,16.811462385749973,True,23.84173669467787,60.09943977591036,False
2023_10_CLE_BAL,2023,10,2023-11-12T13:00-05:00,5.249380570730342,-2.0,41.43464052287582,64.0,-11.441951984472603,21.940713125933286,True,23.30578898225957,59.56349206349206,False
2023_10_GB_PIT,2023,10,2023-11-12T13:00-05:00,1.821914601590195,4.0,41.029411764705884,42.0,-14.86941795361275,18.51324715679314,True,22.900560224089638,59.15826330532213,True
2023_10_HOU_CIN,2023,10,2023-11-12T13:00-05:00,5.124661026250303,-3.0,43.51083591331269,57.0,-11.566671528952641,21.81599358145325,True,25.381984372696444,61.639687453928936,True
2023_10_NO_MIN,2023,10,2023-11-12T13:00-05:00,-1.0145185628836448,8.0,45.01960784313725,46.0,-17.70585111808659,15.6768139923193,True,26.890756302521005,63.1484593837535,True
2023_10_SF_JAX,2023,10,2023-11-12T13:00-05:00,-1.0592259180534163,-31.0,44.18421052631579,37.0,-17.750558473256362,15.632106637149528,False,26.05535898569954,62.313062066932034,True
2023_10_TEN_TB,2023,10,2023-11-12T13:00-05:00,4.72714389493714,14.0,39.212418300653596,26.0,-11.964188660265805,21.418476450140084,True,21.08356676003735,57.34126984126984,True
2023_10_ATL_ARI,2023,10,2023-11-12T16:05-05:00,1.1083903386921201,2.0,45.294117647058826,48.0,-15.582942216510824,17.799722893895066,True,27.16526610644258,63.42296918767507,True
2023_10_DET_LAC,2023,10,2023-11-12T16:05-05:00,1.873549573782227,-3.0,49.10457516339869,79.0,-14.817782981420716,18.56488212898517,True,30.975723622782446,67.23342670401493,False
2023_10_NYG_DAL,2023,10,2023-11-12T16:25-05:00,14.363508333367946,32.0,45.28947368421053,66.0,-2.327824221834998,31.05484088857089,False,27.16062214359428,63.41832522482677,False
2023_10_WAS_SEA,2023,10,2023-11-12T16:25-05:00,2.963408684625072,3.0,43.751633986928105,55.0,-13.727923870577872,19.654741239828017,True,25.62278244631186,61.88048552754435,True
2023_10_NYJ_LV,2023,10,2023-11-12T20:20-05:00,3.0981053755423424,4.0,41.911764705882355,28.0,-13.593227179660602,19.789437930745287,True,23.78291316526611,60.0406162464986,True
2023_10_DEN_BUF,2023,10,2023-11-13T20:15-05:00,9.663303139814811,-2.0,42.416666666666664,46.0,-7.028029415388133,26.354635695017755,True,24.28781512605042,60.54551820728291,True
2023_11_CIN_BAL,2023,11,2023-11-16T20:15-05:00,2.150336996080235,14.0,42.26900584795322,54.0,-14.54099555912271,18.84166955128318,True,24.14015430733697,60.39785738856946,True
2023_11_ARI_HOU,2023,11,2023-11-19T13:00-05:00,7.071380688674848,5.0,44.05882352941177,37.0,-9.619951866528096,23.76271324387779,True,25.929971988795522,62.187675070028014,True
2023_11_CHI_DET,2023,11,2023-11-19T13:00-05:00,9.058156170353481,5.0,49.088235294117645,57.0,-7.633176384849463,25.749488725556425,True,30.9593837535014,67.21708683473389,True
2023_11_DAL_CAR,2023,11,2023-11-19T13:00-05:00,-9.563796934341235,-23.0,44.4953560371517,43.0,-26.25512948954418,7.127535620861709,True,26.366504496535455,62.62420757776795,True
2023_11_LAC_GB,2023,11,2023-11-19T13:00-05:00,-3.065873050589314,3.0,45.01633986928105,43.0,-19.757205605792258,13.62545950461363,True,26.8874883286648,63.14519140989729,True
2023_11_LV_MIA,2023,11,2023-11-19T13:00-05:00,8.312373515477857,7.0,47.82843137254902,33.0,-8.378959039725087,25.0037060706808,True,29.699579831932773,65.95728291316527,True
2023_11_NYG_WAS,2023,11,2023-11-19T13:00-05:00,10.361218670461353,-12.0,41.529411764705884,50.0,-6.330113884741591,27.052551225664295,False,23.400560224089638,59.65826330532213,True
2023_11_PIT_CLE,2023,11,2023-11-19T13:00-05:00,1.2986754588030394,3.0,41.05882352941176,23.0,-15.392657096399905,17.990008014005983,True,22.929971988795515,59.18767507002801,True
2023_11_TEN_JAX,2023,11,2023-11-19T13:00-05:00,6.613284361679665,20.0,42.0077399380805,48.0,-10.07804819352328,23.30461691688261,True,23.87888839746425,60.136591478696744,True
2023_11_TB_SF,2023,11,2023-11-19T16:05-05:00,8.966418728999198,13.0,41.388888888888886,41.0,-7.724913826203746,25.657751284202142,True,23.26003734827264,59.51774042950513,True
2023_11_NYJ_BUF,2023,11,2023-11-19T16:25-05:00,11.868919475684521,26.0,41.416666666666664,38.0,-4.822413079518423,28.560252030887465,True,23.28781512605042,59.54551820728291,True
2023_11_SEA_LA,2023,11,2023-11-19T16:25-05:00,0.24523508890164925,1.0,44.54575163398693,33.0,-16.446097466301296,16.936567644104592,True,26.416900093370685,62.67460317460318,True
2023_11_MIN_DEN,2023,11,2023-11-19T20:20-05:00,0.7408827801063977,1.0,44.166666666666664,41.0,-15.950449775096546,17.43221533530934,True,26.03781512605042,62.29551820728291,True
2023_11_PHI_KC,2023,11,2023-11-20T20:15-05:00,3.457673564084848,-4.0,50.125,38.0,-13.233658991118096,20.14900611928779,True,31.996148459383754,68.25385154061624,True
2023_12_GB_DET,2023,12,2023-11-23T12:30-05:00,6.6151224326879206,-7.0,47.6764705882353,51.0,-10.076210122515024,23.306454987890866,True,29.54761904761905,65.80532212885154,True
2023_12_WAS_DAL,2023,12,2023-11-23T16:30-05:00,11.854357132597821,35.0,42.818885448916404,55.0,-4.836975422605123,28.545689687800767,False,24.69003390830016,60.94773698953265,True
2023_12_SF_SEA,2023,12,2023-11-23T20:20-05:00,-7.645179644948004,-18.0,45.72222222222222,44.0,-24.33651220015095,9.04615291025494,True,27.593370681605975,63.85107376283847,True
2023_12_MIA_NYJ,2023,12,2023-11-24T15:00-05:00,-8.431136127336892,-21.0,41.91666666666667,47.0,-25.122468682539836,8.260196427866052,True,23.787815126050425,60.04551820728292,True
2023_12_CAR_TEN,2023,12,2023-11-26T13:00-05:00,3.891669632843965,7.0,40.529411764705884,27.0,-12.79966292235898,20.58300218804691,True,22.400560224089638,58.65826330532213,True
2023_12_JAX_HOU,2023,12,2023-11-26T13:00-05:00,0.4238289299398885,-3.0,43.537151702786375,45.0,-16.267503625263057,17.11516148514283,True,25.40830016217013,61.66600324340262,True
2023_12_NE_NYG,2023,12,2023-11-26T13:00-05:00,-3.8442261332075804,3.0,42.91176470588235,17.0,-20.535558688410525,12.847106421995363,True,24.782913165266102,61.040616246498594,False
2023_12_NO_ATL,2023,12,2023-11-26T13:00-05:00,-2.7905705440088546,9.0,41.94117647058823,39.0,-19.4819030992118,13.90076201119409,True,23.812324929971986,60.07002801120448,True
2023_12_PIT_CIN,2023,12,2023-11-26T13:00-05:00,0.9553052548927572,-6.0,41.89318885448916,26.0,-15.736027300310187,17.6466378100957,True,23.764337313872915,60.02204039510541,True
2023_12_TB_IND,2023,12,2023-11-26T13:00-05:00,-0.3295340491794728,7.0,40.947712418300654,47.0,-17.020866604382416,16.361798506023472,True,22.818860877684408,59.0765639589169,True
2023_12_CLE_DEN,2023,12,2023-11-26T16:05-05:00,2.204164181792426,17.0,40.8235294117647,41.0,-14.487168373410519,18.89549673699537,True,22.694677871148457,58.95238095238095,True
2023_12_LA_ARI,2023,12,2023-11-26T16:05-05:00,-0.8115069513286387,-23.0,43.529411764705884,51.0,-17.502839506531583,15.879825603874306,False,25.400560224089638,61.65826330532213,True
2023_12_BUF_PHI,2023,12,2023-11-26T16:25-05:00,-0.7645395303815758,3.0,47.84166666666667,71.0,-17.45587208558452,15.926793024821368,True,29.712815126050423,65.97051820728291,False
2023_12_KC_LV,2023,12,2023-11-26T16:25-05:00,-9.764509430739272,-14.0,49.61176470588235,48.0,-26.455841985942214,6.926823124463672,True,31.482913165266105,67.7406162464986,True
2023_12_BAL_LAC,2023,12,2023-11-26T20:20-05:00,-0.2473388375165273,-10.0,42.833333333333336,30.0,-16.93867139271947,16.443993717686418,True,24.70448179271709,60.96218487394958,True
2023_12_CHI_MIN,2023,12,2023-11-27T20:15-05:00,3.7184636028036264,-2.0,48.372549019607845,22.0,-12.972868952399317,20.40979615800657,True,30.2436974789916,66.50140056022408,False
2023_13_SEA_DAL,2023,13,2023-11-30T20:15-05:00,11.56724654569662,6.0,47.51169590643275,76.0,-5.124086009506325,28.258579100899563,True,29.382844365816503,65.64054744704899,False
2023_13_ARI_PIT,2023,13,2023-12-03T13:00-05:00,6.2828449330903755,-14.0,42.44117647058823,34.0,-10.408487622112569,22.97417748829332,False,24.312324929971986,60.57002801120448,True
2023_13_ATL_NYJ,2023,13,2023-12-03T13:00-05:00,-3.6628481614122497,-5.0,40.088235294117645,21.0,-20.354180716615193,13.028484393790695,True,21.9593837535014,58.21708683473389,False
2023_13_DEN_HOU,2023,13,2023-12-03T13:00-05:00,1.099757267513369,5.0,39.85294117647059,39.0,-15.591575287689576,17.791089822716312,True,21.72408963585434,57.98179271708683,True
2023_13_DET_NO,2023,13,2023-12-03T13:00-05:00,-0.6738459029668831,-5.0,45.73529411764706,61.0,-17.365178458169826,16.017486652236062,True,27.606442577030812,63.864145658263304,True
2023_13_IND_TEN,2023,13,2023-12-03T13:00-05:00,-0.8373623657441512,-3.0,40.38235294117647,59.0,-17.528694920947096,15.853970189458792,True,22.253501400560225,58.51120448179272,False
2023_13_LAC_NE,2023,13,2023-12-03T13:00-05:00,-4.453460448269639,-6.0,44.13398692810458,6.0,-21.144793003472582,12.237872106933306,True,26.00513538748833,62.26283846872082,False
2023_13_MIA_WAS,2023,13,2023-12-03T13:00-05:00,-7.4629722247544805,-30.0,43.44607843137255,60.0,-24.154304779957425,9.228360330448464,False,25.317226890756302,61.574929971988794,True
2023_13_CAR_TB,2023,13,2023-12-03T16:05-05:00,8.138676924590243,3.0,41.09477124183007,39.0,-8.552655630612701,24.830009479793187,True,22.96591970121382,59.22362278244631,True
2023_13_CLE_LA,2023,13,2023-12-03T16:25-05:00,2.9766988143794197,17.0,42.14705882352941,55.0,-13.714633740823524,19.668031369582366,True,24.018207282913167,60.27591036414566,True
2023_13_SF_PHI,2023,13,2023-12-03T16:25-05:00,-2.306812525422675,-23.0,45.925,61.0,-18.99814508062562,14.38452002978027,False,27.79614845938375,64.05385154061625,True
2023_13_KC_GB,2023,13,2023-12-03T20:20-05:00,-6.08042828276322,8.0,47.49411764705882,46.0,-22.771760837966163,10.610904272439724,True,29.365266106442576,65.62296918767507,True
2023_13_CIN_JAX,2023,13,2023-12-04T20:15-05:00,5.480290903370127,-3.0,45.34210526315789,65.0,-11.211041651832817,22.171623458573073,True,27.213253722541644,63.470956803774136,False
2023_14_NE_PIT,2023,14,2023-12-07T20:15-05:00,4.887793513907219,-3.0,40.147058823529406,39.0,-11.803539041295725,21.579126069110163,True,22.01820728291316,58.27591036414565,True
2023_14_CAR_NO,2023,14,2023-12-10T13:00-05:00,7.107785359069284,22.0,41.05882352941176,34.0,-9.58354719613366,23.79911791427223,True,22.929971988795515,59.18767507002801,True
2023_14_DET_CHI,2023,14,2023-12-10T13:00-05:00,-2.8749412677633654,15.0,49.088235294117645,41.0,-19.56627382296631,13.81639128743958,False,30.9593837535014,67.21708683473389,True
2023_14_HOU_NYJ,2023,14,2023-12-10T13:00-05:00,-5.931092703117078,24.0,38.85294117647059,36.0,-22.62242525832002,10.760239852085867,False,20.72408963585434,56.98179271708683,True
2023_14_IND_CIN,2023,14,2023-12-10T13:00-05:00,3.112784306574175,20.0,43.71671826625387,48.0,-13.578548248628769,19.804116861777118,False,25.587866725637625,61.84556980687012,True
2023_14_JAX_CLE,2023,14,2023-12-10T13:00-05:00,-0.5066531701464891,4.0,44.50773993808049,58.0,-17.197985725349433,16.184679385056455,True,26.378888397464245,62.63659147869674,True
2023_14_LA_BAL,2023,14,2023-12-10T13:00-05:00,5.794578794461976,6.0,39.93464052287582,68.0,-10.896753760740967,22.48591134966492,True,21.80578898225957,58.06349206349206,False
2023_14_TB_ATL,2023,14,2023-12-10T13:00-05:00,-0.22426477648990262,-4.0,41.97712418300654,54.0,-16.915597331692847,16.46706777871304,True,23.84827264239029,60.105975723622784,True
2023_14_MIN_LV,2023,14,2023-12-10T16:05-05:00,-0.6369383465026116,-3.0,49.07843137254902,3.0,-17.328270901705555,16.054394208700334,True,30.949579831932773,67.20728291316527,False
2023_14_SEA_SF,2023,14,2023-12-10T16:05-05:00,14.990945167904407,12.0,45.72222222222222,44.0,-1.7003873872985373,31.68227772310735,True,27.593370681605975,63.85107376283847,True
2023_14_BUF_KC,2023,14,2023-12-10T16:25-05:00,0.45245832981859413,-3.0,49.11666666666667,37.0,-16.23887422538435,17.143790885021538,True,30.98781512605042,67.24551820728291,True
2023_14_DEN_LAC,2023,14,2023-12-10T16:25-05:00,3.6010089477811045,-17.0,42.22222222222222,31.0,-13.09032360742184,20.292341502984048,False,24.093370681605975,60.35107376283847,True
2023_14_PHI_DAL,2023,14,2023-12-10T20:20-05:00,5.733341306146933,20.0,47.714473684210525,46.0,-10.957991249056011,22.424673861349877,True,29.58562214359428,65.84332522482677,True
2023_14_GB_NYG,2023,14,2023-12-11T20:15-05:00,-7.208151152345616,2.0,43.794117647058826,46.0,-23.899483707548562,9.483181402857328,True,25.66526610644258,61.92296918767507,True
2023_14_TEN_MIA,2023,14,2023-12-11T20:15-05:00,11.65063075477576,-1.0,43.240196078431374,55.0,-5.040701800427184,28.341963309978702,True,25.11134453781513,61.36904761904762,True
2023_15_LAC_LV,2023,15,2023-12-14T20:15-05:00,0.1754028568589856,42.0,47.13398692810458,84.0,-16.51592969834396,16.866735412061928,False,29.00513538748833,65.26283846872082,False
2023_15_MIN_CIN,2023,15,2023-12-16T13:00-05:00,3.4244749501272183,3.0,47.82456140350877,51.0,-13.266857605075726,20.115807505330164,True,29.69570986289252,65.953412944125,True
2023_15_PIT_IND,2023,15,2023-12-16T16:30-05:00,1.5020965112466476,17.0,40.294117647058826,43.0,-15.189236043956296,18.193429066449593,True,22.16526610644258,58.42296918767507,True
2023_15_DEN_DET,2023,15,2023-12-16T20:15-05:00,1.335590926883411,25.0,44.88235294117647,59.0,-15.355741628319533,18.026923482086357,False,26.753501400560225,63.01120448179272,True
2023_15_ATL_CAR,2023,15,2023-12-17T13:00-05:00,-3.1874303099116936,2.0,43.294117647058826,16.0,-19.878762865114638,13.50390224529125,True,25.16526610644258,61.42296918767507,False
2023_15_CHI_CLE,2023,15,2023-12-17T13:00-05:00,0.8146209935120172,3.0,45.029411764705884,37.0,-15.876711561690927,17.505953548714963,True,26.900560224089638,63.15826330532213,True
2023_15_HOU_TEN,2023,15,2023-12-17T13:00-05:00,3.5411359070242967,-3.0,40.1764705882353,35.0,-13.150196648178648,20.232468462227242,True,22.04761904761905,58.30532212885154,True
2023_15_KC_NE,2023,15,2023-12-17T13:00-05:00,-9.404947468990253,-10.0,46.61176470588235,44.0,-26.0962800241932,7.286385086212691,True,28.482913165266105,64.7406162464986,True
2023_15_NYG_NO,2023,15,2023-12-17T13:00-05:00,8.050972690135191,18.0,41.85294117647059,30.0,-8.640359865067753,24.742305245338137,True,23.72408963585434,59.98179271708683,True
2023_15_NYJ_MIA,2023,15,2023-12-17T13:00-05:00,11.858353886792754,30.0,41.91666666666667,30.0,-4.83297866841019,28.549686441995696,False,23.787815126050425,60.04551820728292,True
2023_15_TB_GB,2023,15,2023-12-17T13:00-05:00,2.980993110928538,-14.0,41.68300653594771,54.0,-13.710339444274407,19.67232566613148,False,23.554154995331466,59.81185807656396,True
2023_15_SF_ARI,2023,15,2023-12-17T16:05-05:00,-11.710060280388099,-16.0,44.705882352941174,74.0,-28.401392835591043,4.981272274814845,True,26.577030812324928,62.83473389355742,False
2023_15_WAS_LA,2023,15,2023-12-17T16:05-05:00,9.239332353412786,8.0,39.85294117647059,48.0,-7.452000201790158,25.930664908615732,True,21.72408963585434,57.98179271708683,True
2023_15_DAL_BUF,2023,15,2023-12-17T16:25-05:00,0.3329335541275704,21.0,46.70614035087719,41.0,-16.358399001075373,17.024266109330515,False,28.577288810260946,64.83499189149344,True
2023_15_BAL_JAX,2023,15,2023-12-17T20:20-05:00,-2.661859153006328,-16.0,42.2953216374269,30.0,-19.353191708209273,14.029473402196617,True,24.166470096810656,60.42417317804315,True
2023_15_PHI_SEA,2023,15,2023-12-18T20:15-05:00,-3.889789047076057,3.0,48.647222222222226,37.0,-20.581121602279,12.801543508126887,True,30.51837068160598,66.77607376283848,True
2023_16_NO_LA,2023,16,2023-12-21T20:15-05:00,2.0170936353398883,8.0,40.17647058823529,52.0,-14.674238919863056,18.70842619054283,True,22.047619047619044,58.305322128851536,True
2023_16_CIN_PIT,2023,16,2023-12-23T16:30-05:00,-5.341038408395319,23.0,41.89318885448916,45.0,-22.03237096359826,11.350294146807625,False,23.764337313872915,60.02204039510541,True
2023_16_BUF_LAC,2023,16,2023-12-23T20:00-05:00,-13.025551244983362,-2.0,46.638888888888886,46.0,-29.716883800186306,3.6657813102195824,True,28.51003734827264,64.76774042950512,True
